"YEAR" "FAD_09A" "FAD_15A" "FAD_23A" "FBD_13B" "FBD_18A" "FDD_08A" "FDD_09A" "FDD_11A" "FDD_12A" "FDD_14A" "FDD_17B" "FDD_21B" "FDD_22B" "FDD_24A" "FDD_25A" "FDD_29A" "FDD_35A" "MAC_01A" "MAC_02A" "MAC_03B" "MAC_06B" "MAC_07B" "MAC_10A" "MAC_15C" "MAC_18B" "MAC_19B" "MAC_24A" "MCRA_03B" "MCRA_10B" "MCRA_14B" "MCRB_03A" "MCRB_07B" "MCRB_08B" "MCRE_10B" "MCRE_12A" "MCRE_21A" "MCRE_22A" "MCRE_25B" "MCRE_26B" "MCRE_27A" "MCRE_32A" "MCRE_36A" "MCRE_44A" "MCSF_04B" "MCSF_10A" "MCSF_11A" "MCSF_20A" "MCSF_23A" "MCSF_31A" "MCSF_38A" "MCSF_44A" "MCSF_46B" "MCSF_47A" "MCSF_50B" "MCSF_51A" "MCSF_53B" "MCSF_57A" "SFC_02A"
1126 NA NA NA NA NA 0.837954191369174 NA NA 0.613574440936215 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.863689018140657 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1127 NA NA NA NA NA 0.732838218254028 NA NA 0.675578958247025 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.845338827562225 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1128 NA NA NA NA NA 0.754287012515211 NA NA 0.681903798916334 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.868042734315848 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1129 NA NA NA NA NA 0.796181504559325 NA NA 0.720859997389505 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.843201275532782 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1130 NA NA NA NA NA 0.691067869934572 NA NA 0.548549932416327 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.853601414655154 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1131 NA NA NA NA NA 0.80703815862728 NA NA 0.790591108057475 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.861786574354364 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1132 NA NA NA NA NA 0.766622811185018 NA NA 0.627256542047233 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.81696925375563 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1133 NA NA NA NA NA 0.825106746455322 NA NA 0.744277151274981 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.8678668302478 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1134 NA NA NA NA NA 0.773984340626036 NA NA 0.751524167474666 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.850649957385795 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1135 NA NA NA NA NA 0.755431230826122 NA NA 0.649416597044427 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.83280034763381 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1136 NA NA NA NA NA 0.797100189998562 NA NA 0.742990730244324 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.827731539461809 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1137 NA NA NA NA NA 0.741918794919578 NA NA 0.729660201844661 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.822729692065586 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1138 NA NA NA NA NA 0.812410287476322 NA NA 0.645067815814161 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.833016542782331 NA NA NA NA NA NA NA NA NA 0.855350252911938 NA NA NA NA NA NA NA NA NA NA NA
1139 NA NA NA NA NA 0.762442343701514 NA NA 0.577491607688273 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.787689049934778 NA NA NA NA NA NA NA NA NA 0.782768340626518 NA NA NA NA NA NA NA NA NA NA NA
1140 NA NA NA NA NA 0.797948292457132 NA NA 0.613923633246371 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.839125138885608 NA NA NA NA NA NA NA NA NA 0.817550673137216 NA NA NA NA NA NA NA NA NA NA NA
1141 NA NA NA NA NA 0.792586772549538 NA NA 0.654328955107658 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.815199224632293 NA NA NA NA NA NA NA NA NA 0.789771820033091 NA NA NA NA NA NA NA NA NA NA NA
1142 NA NA NA NA NA 0.774799236510368 NA NA 0.643850049897361 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.831119761821478 NA NA NA NA NA NA NA NA NA 0.812820337444311 NA NA NA NA NA NA NA NA NA NA NA
1143 NA NA NA NA NA 0.763959639528778 NA NA 0.705809537916508 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.832194576601244 NA NA NA NA NA NA NA NA NA 0.788567473718343 NA NA NA NA NA NA NA NA NA NA NA
1144 NA NA NA NA NA 0.780995164757422 NA NA 0.69633198709145 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.834344025395337 NA NA NA NA NA NA NA NA NA 0.9065 NA NA NA NA NA NA NA NA NA NA NA
1145 NA NA NA NA NA 0.770308376649358 NA NA 0.515788684823328 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.841503173879082 NA NA NA NA NA NA NA NA NA 0.800409071276313 NA NA NA NA NA NA NA NA NA NA NA
1146 NA NA NA NA NA 0.75643580793407 NA NA 0.608387862310529 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.82726303704088 NA NA NA NA NA NA NA NA NA 0.784328726760255 NA NA NA NA NA NA NA NA NA NA NA
1147 NA NA NA NA NA 0.811172597519729 NA NA 0.66279686696317 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.865925372765596 NA NA NA NA NA NA NA NA NA 0.822550533873961 NA NA NA NA NA NA NA NA NA NA NA
1148 NA NA NA NA NA 0.757317965368519 NA NA 0.66467832490406 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.851996436702409 NA NA NA NA NA NA NA NA NA 0.784496535082987 NA NA NA NA NA NA NA NA NA NA NA
1149 NA NA NA NA NA 0.790113756202009 NA NA 0.621117148101009 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.836383019445992 NA NA 0.88393577972859 NA NA NA NA NA NA 0.803512344188097 NA NA NA NA NA NA NA NA NA NA NA
1150 NA NA NA NA NA 0.773844602138865 NA NA 0.70027093119372 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.857460505718961 NA NA 0.889610592984774 NA NA NA NA NA NA 0.787647690770954 NA NA NA NA NA NA NA NA NA NA NA
1151 NA NA NA NA NA 0.835163521828366 NA NA 0.675858413429032 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.868307075791879 NA NA 0.907856717500087 NA NA NA NA NA NA 0.863472675690239 NA NA NA NA NA NA NA NA NA NA NA
